8.108856661487146766e+01,2.739340861951567376e+02,1.932865941826564153e+02,1.167492951127819794e+02,2.620521734022556757e+02,1.884987194548871798e+02,9.248685661764710630e+01,2.498104166666666401e+02,1.692094515931371745e+02,8.649961294627948405e+01,3.278621087754423797e+02,2.550004037370706556e+02,7.613058646393159279e+01,3.001677316552786010e+02,2.224782758527563260e+02,8.098381006864987341e+01,2.916629227053139175e+02,2.204230549199083669e+02,8.425597926267283810e+01,3.240980299539169209e+02,2.555849078341013296e+02,7.842891668075037614e+01,3.555238465438566777e+02,2.918852036504985108e+02,3.906666666666666998e+01,1.172000000000000028e+02,7.813333333333333997e+01
1.544357142857143117e+02,4.935892857142856656e+02,3.182250000000000227e+02,1.627318181818181699e+02,5.335613636363635806e+02,3.394022727272726456e+02,1.796999999999999886e+02,5.234499999999999318e+02,3.183750000000000000e+02,1.808999999999999488e+02,4.824214285714284074e+02,3.123190476190476375e+02,1.625444444444444514e+02,4.430699999999999363e+02,2.727022222222222467e+02,1.719000000000000057e+02,6.653666666666666742e+02,5.116999999999999886e+02,1.680000000000000000e+02,6.132999999999999545e+02,4.413999999999999773e+02,1.875000000000000000e+02,7.968999999999999773e+02,6.327999999999999545e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.469875000000000114e+02,1.582125000000000057e+02,1.328125000000000284e+02,7.943333333333333712e+01,1.894666666666666686e+02,1.946500000000000057e+02,9.296000000000000796e+01,2.906400000000000432e+02,2.398199999999999932e+02,1.313499999999999943e+02,3.154499999999999886e+02,2.632000000000000455e+02,9.040000000000000568e+01,3.158428571428570990e+02,2.226714285714286063e+02,8.004999999999999716e+01,4.121000000000000227e+02,3.535000000000000000e+02,1.338249999999999886e+02,3.456999999999999886e+02,3.876999999999999886e+02,7.679999999999999716e+01,3.359333333333333371e+02,2.343666666666666458e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.406000000000000227e+02,6.484500000000000455e+02,5.391000000000000227e+02,1.328000000000000114e+02,7.968999999999999773e+02,6.483999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055000000000000000e+02,4.530999999999999659e+02,3.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.151831663326654649e+02,2.233741482965932335e+02,1.333178356713428343e+02,1.115721739130434997e+02,1.675480434782608938e+02,1.287141304347826747e+02,1.117418269230768999e+02,1.614028846153845222e+02,1.136447115384614648e+02,1.078008988764045313e+02,1.844761797752810537e+02,1.159105617977529050e+02,1.210629186602871386e+02,1.999064593301438890e+02,1.284619617224879562e+02,1.338348993288590236e+02,2.096315436241610257e+02,1.244583892617449408e+02,8.014976076555024065e+01,1.480124401913875261e+02,1.376741626794257627e+02,1.069870503597122280e+02,1.697446043165466847e+02,1.443143884892085964e+02,1.370772727272727138e+02,2.649272727272727366e+02,1.262454545454545354e+02
1.038450657894736935e+02,3.032578947368421609e+02,1.966750000000000114e+02,9.149601769911507176e+01,3.283725663716814438e+02,2.154809734513275430e+02,1.081894736842105402e+02,3.187905263157894069e+02,2.039073684210526380e+02,1.133681034482758747e+02,3.348314655172415542e+02,2.419862068965516642e+02,9.083113772455094193e+01,3.036568862275449305e+02,2.170431137724551149e+02,1.171902439024390077e+02,3.498487804878047882e+02,2.665756097560976059e+02,1.048950000000000102e+02,3.730649999999999977e+02,2.591899999999999977e+02,8.768148148148146959e+01,3.641481481481481524e+02,2.533296296296296077e+02,8.400000000000000000e+01,1.991999999999999886e+02,9.965000000000000568e+01
1.003865521073339693e+02,2.590478315851008801e+02,1.592610232286651524e+02,9.760331173371488944e+01,2.139307153886899471e+02,1.205800806041276729e+02,1.002505223162148553e+02,1.870268012190103946e+02,9.914977346781861911e+01,9.621582741091795299e+01,2.243003806847397925e+02,1.207451023473135621e+02,9.869236191521594037e+01,2.466213748369761731e+02,1.570566266180381376e+02,9.622422904408297484e+01,2.409549146927497247e+02,1.550755886778621857e+02,9.765105021358985482e+01,2.143227577940169226e+02,1.288302467741490602e+02,1.004011246318639650e+02,2.075749315068919998e+02,1.348277759562013500e+02,9.280164672329014763e+01,2.026984687346352700e+02,1.302495372922898582e+02
1.012783933962803644e+02,2.101724326646996133e+02,1.787693968454126434e+02,1.068842982899998333e+02,1.826982920673019350e+02,1.376349552392597673e+02,1.171529461317986005e+02,2.168344966368490532e+02,1.096819455770519909e+02,9.635805331788436945e+01,1.886671931324945035e+02,1.355325592216580617e+02,1.006481175809456090e+02,2.182342229598962149e+02,1.427000424307941842e+02,1.160278218991359722e+02,3.111584840222677144e+02,1.996722238366801321e+02,8.758114540606420917e+01,2.170384851367650754e+02,2.142914936714000760e+02,1.076275292815542031e+02,3.198447648819544611e+02,2.788468955403684504e+02,1.149761858432856485e+02,5.800341360020175898e+02,4.658861092519624094e+02
8.892485155509594108e+01,3.072362744487435862e+02,2.206354535182697703e+02,7.772985186186012641e+01,3.358356725598325738e+02,2.262969374720598807e+02,7.917932400933105441e+01,2.427968581567373576e+02,1.502117258147010546e+02,9.657426012331704612e+01,4.048503324943413304e+02,3.278150143762665607e+02,7.394901950445604655e+01,3.020114213799259346e+02,2.284149233537993950e+02,7.899201302310478923e+01,2.568790399457648732e+02,1.743344283770221352e+02,9.320746683242144570e+01,3.885253754412556759e+02,3.048470098765926082e+02,7.430287581699347754e+01,3.836300647042442051e+02,2.912263102199944456e+02,7.192145782145782107e+01,1.612444717444717526e+02,9.419836199836198887e+01
1.467755378225140248e+02,3.365248802176779463e+02,2.093154704643767730e+02,1.407902334013026007e+02,2.701090475099186961e+02,1.495021839809552944e+02,2.077819305015540579e+02,3.212507125195950834e+02,1.733013444397244882e+02,1.347611204761328736e+02,2.604527143609989821e+02,1.368736091235643073e+02,1.556275332046048163e+02,3.397658842508832322e+02,1.986914106776057167e+02,1.370178288262292483e+02,3.637238131980406592e+02,2.044165588697381111e+02,1.357734362655146754e+02,2.887648948506636657e+02,2.304386279251656049e+02,1.535230692752121229e+02,3.096884558770272520e+02,2.324684308612879988e+02,5.938431972789116031e+01,1.320943537414966045e+02,7.764200680272108457e+01
1.214998776595744943e+02,3.484368138297872974e+02,2.106002393617021653e+02,1.233569000819000223e+02,3.609751945126944292e+02,2.009780814905814168e+02,1.190415041322314380e+02,3.159533471074379349e+02,2.079584628099173642e+02,1.383451315500641954e+02,3.622228448681363489e+02,2.367169337389069028e+02,1.133908816132021542e+02,3.583280236508849157e+02,2.472536402947535805e+02,1.144127403846153754e+02,3.444591346153845848e+02,2.019254326923077087e+02,1.473958791208791581e+02,4.055385302197804549e+02,2.802710164835165187e+02,1.317533799533799481e+02,4.340744172494171380e+02,3.236706293706295128e+02,1.366085164835164676e+02,4.312829670329670648e+02,2.685329670329670080e+02
4.689999999999999858e+01,5.781000000000000227e+02,4.843999999999999773e+02,6.250000000000000000e+01,7.500000000000000000e+02,7.031000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.034999999999999432e+01,5.547000000000000455e+02,4.765500000000000114e+02,7.029999999999999716e+01,3.984749999999999659e+02,3.203250000000000455e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.809999999999999432e+01,6.562999999999999545e+02,4.688000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.169803809069765776e+02,3.205018147866842924e+02,2.270758155235228060e+02,1.172658144509257170e+02,2.707925766712821769e+02,1.973362939201329596e+02,1.157894730211363594e+02,3.370623701604641838e+02,2.263472919652023450e+02,1.141744855072633413e+02,3.032816915178818817e+02,2.095899206744760761e+02,1.217177982506206888e+02,3.081506872985501673e+02,1.937272790533831994e+02,1.120407546494513440e+02,3.682294399049895901e+02,2.509881550773773995e+02,1.057740852815932442e+02,3.108010675415553123e+02,2.696566748698149922e+02,1.184839375619441455e+02,3.376189486998171105e+02,2.644579923511089987e+02,8.092896567717994571e+01,2.250607499978223984e+02,1.425839830106178283e+02
9.044031413612562176e+01,3.400214659685865968e+02,2.620397905759163564e+02,9.633063583815027187e+01,4.063751445086705871e+02,3.041786127167630980e+02,1.174068181818181102e+02,2.921553030303030027e+02,2.245939393939392517e+02,1.084678756476682793e+02,3.909217616580315280e+02,2.982253886010365136e+02,9.262654320987651602e+01,4.026685185185187379e+02,3.160623456790125942e+02,1.296922222222221706e+02,4.104311111111110790e+02,3.156399999999999295e+02,9.748000000000001819e+01,3.881123809523809314e+02,3.099847619047618537e+02,9.581315789473684674e+01,5.176921052631577140e+02,4.749289473684210066e+02,8.906999999999999318e+01,1.968950000000000387e+02,1.406400000000000432e+02
2.096458917661360601e+02,1.928818135022636397e+02,1.943544306027349364e+02,9.133233828074411065e+01,1.548795277964497075e+02,1.245346277556588745e+02,1.154581695605953655e+02,2.671827148003781076e+02,2.087307347457056039e+02,1.000264536629984917e+02,1.598864735317010854e+02,1.366701806036568030e+02,1.081418674719337218e+02,2.375141103665923197e+02,1.614397913065930084e+02,1.379745512741849893e+02,2.908677399971995783e+02,2.214405558020333444e+02,1.446315922282138331e+02,2.449403792439733820e+02,2.064174402427241830e+02,1.699695528154443025e+02,2.563741366063471219e+02,2.033061822996243961e+02,1.224246975901349117e+02,2.557568297786248763e+02,1.528891630108935829e+02
1.328031232580443941e+02,3.754584032308373480e+02,2.668313996685753864e+02,1.149656053656512427e+02,3.691040631071475104e+02,2.339760613423365498e+02,1.285472774450340125e+02,3.444380823544469195e+02,2.542728858456544287e+02,1.453632246428261112e+02,4.414272855200501908e+02,3.315914049742257248e+02,1.129509593498940205e+02,4.016456199851670021e+02,3.094840111537047278e+02,1.243671214545856571e+02,4.363791702592149022e+02,3.424251461448786813e+02,1.518328364783638733e+02,4.259622863972442701e+02,3.567301577169601501e+02,1.260870656516575110e+02,4.456725137674113739e+02,4.139347875499400971e+02,1.077360570725419109e+02,3.297530059767959756e+02,2.233612943864994236e+02
7.175942408376961623e+01,1.788884816753927396e+02,1.144722513089004536e+02,6.068721804511277185e+01,2.243345864661655185e+02,1.607778195488723441e+02,6.339865771812080197e+01,1.822610738255033027e+02,1.202993288590603953e+02,6.817157190635448671e+01,2.028023411371237898e+02,1.468648829431438685e+02,6.242824858757063566e+01,2.315858757062145798e+02,1.719305084745762713e+02,5.433055555555555571e+01,2.176374999999999886e+02,1.650694444444444287e+02,6.706119402985073918e+01,2.245925373134327572e+02,1.809701492537312788e+02,6.010612244897957623e+01,2.613224489795917975e+02,2.090653061224489591e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.035495358067164489e+02,4.203196906891579374e+02,3.317750824624141615e+02,9.569374538803330665e+01,4.859088282856824890e+02,3.817891385238565363e+02,1.234677257129334578e+02,3.506250443734470537e+02,2.474564962726305453e+02,1.060957105943152641e+02,5.331028010335912768e+02,4.456048837209295925e+02,9.568592859181276822e+01,4.078203855788435703e+02,3.206309442876619187e+02,1.140335092718014636e+02,3.716448783222010661e+02,2.757109860339112402e+02,9.587630541871922674e+01,4.879787192118226926e+02,4.726140886699508883e+02,9.276336662749707784e+01,4.792465628672149478e+02,4.480948883666275151e+02,1.056789235257984814e+02,2.563906787469288702e+02,1.455909167690417121e+02
1.434396112959044558e+02,3.134518404592002980e+02,2.776686288041364605e+02,1.239650759609164226e+02,2.867977338885827976e+02,1.744164295820266659e+02,1.050095508731281626e+02,3.742563872485766296e+02,2.124603896830087422e+02,1.480253678028309423e+02,3.367171101628300676e+02,2.508861458736295162e+02,1.127873020612654784e+02,3.143514681006080878e+02,2.135412415285574355e+02,1.010074754130468477e+02,4.323419052624655023e+02,3.219022554979538313e+02,1.397886129499230492e+02,3.204368411880881240e+02,2.923192170449078731e+02,1.194757711333261341e+02,3.540722506927889981e+02,2.869845875310771817e+02,1.076831016152116263e+02,3.157635555101205682e+02,2.131048251891228631e+02
1.432500000000000000e+02,3.411500000000000341e+02,2.044166666666666572e+02,1.061909090909091020e+02,3.735818181818182211e+02,2.592272727272727479e+02,1.543000000000000114e+02,3.808500000000000227e+02,1.973000000000000114e+02,1.579357142857142833e+02,2.790357142857142776e+02,1.819285714285714164e+02,1.196374999999999886e+02,3.435125000000000455e+02,2.316875000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.134839999999999947e+02,4.871579999999997881e+02,3.759479999999999791e+02,1.303033898305085074e+02,4.928542372881354368e+02,3.268084745762711805e+02,1.171999999999999886e+02,6.943499999999999091e+02,6.005999999999999091e+02,1.499244897959184186e+02,5.711285714285714903e+02,4.511857142857141980e+02,1.046760869565217860e+02,4.918630434782606358e+02,3.964152173913043384e+02,1.405999999999999943e+02,5.000000000000000000e+02,4.063000000000000114e+02,9.377500000000000568e+01,7.226750000000000682e+02,6.054750000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.770833333333333428e+02,4.583499999999999659e+02,2.682500000000000000e+02
7.545956207482986144e+01,2.700377891156462624e+02,1.956051445578230812e+02,7.694562818336163446e+01,3.468856748726656178e+02,2.662457342954160140e+02,8.745745573159368291e+01,2.710217614165890154e+02,1.961014678471574939e+02,8.127408830062935863e+01,3.354442660125878319e+02,2.569747593483893979e+02,7.329566265060242358e+01,3.285584457831324698e+02,2.533902048192770167e+02,7.799282094594593673e+01,3.164189189189189619e+02,2.503340371621621614e+02,7.154623824451411451e+01,3.409666144200626832e+02,3.081860501567398387e+02,7.522184873949578332e+01,3.730710084033612475e+02,4.420355042016806806e+02,7.956250000000000000e+01,1.347500000000000000e+02,7.909999999999999432e+01
1.432583333333332973e+02,3.065149999999999864e+02,2.226216666666666981e+02,1.186759259259259096e+02,2.451240740740740591e+02,1.958537037037036725e+02,1.328999999999999773e+02,2.471659090909090821e+02,1.604249999999999829e+02,1.419305555555555998e+02,2.401111111111110006e+02,1.751375000000000455e+02,1.265070175438597033e+02,2.875649122807017193e+02,2.446280701754385802e+02,1.435827586206896456e+02,2.156620689655172214e+02,1.707965517241379700e+02,1.133695652173912833e+02,3.320391304347825780e+02,3.131000000000000227e+02,1.240639999999999930e+02,3.271919999999999504e+02,3.284439999999999600e+02,1.600275862068965580e+02,3.946758620689655572e+02,2.304655172413793025e+02
7.520787172011658583e+01,1.807376093294460304e+02,1.377892128279885355e+02,6.868633879781420148e+01,1.771371584699454047e+02,1.401595628415300610e+02,9.053529411764704093e+01,1.680867647058823877e+02,1.112794117647058840e+02,7.479274193548384631e+01,1.615438172043010638e+02,1.189037634408603026e+02,7.594476885644766639e+01,1.718559610705596583e+02,1.407695863746959333e+02,8.693333333333335133e+01,1.735960000000000036e+02,1.212013333333333378e+02,7.030714285714286405e+01,3.142666666666666515e+02,2.946476190476190027e+02,6.549615384615387370e+01,2.478923076923077247e+02,2.498557692307691980e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.257050583657586742e+02,1.841019455252918533e+02,1.773964980544745629e+02,1.085748344370861389e+02,2.037456953642384292e+02,1.674006622516556604e+02,1.177987951807229337e+02,2.268481927710843138e+02,1.727253012048192602e+02,1.258444444444444201e+02,1.807627450980391188e+02,1.507862745098039454e+02,1.035191780821918144e+02,1.612602739726029029e+02,1.350595890410960180e+02,1.296486486486486740e+02,2.218189189189189960e+02,1.636432432432432620e+02,1.127661764705882632e+02,2.178323529411764810e+02,2.035897058823530870e+02,1.221342105263157691e+02,2.625447368421051806e+02,2.112421052631578959e+02,7.225000000000000000e+01,9.769999999999998863e+01,7.815000000000000568e+01
1.328499999999999943e+02,5.390499999999999545e+02,3.808500000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.113499999999999943e+02,4.257500000000000000e+02,3.125000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.506808875918373758e+01,2.975335616867296835e+02,2.218486814976386370e+02,8.472505588367103257e+01,2.788303323012927422e+02,1.974200239133832895e+02,8.800595109791454718e+01,2.434829561651482095e+02,1.615145756382264324e+02,8.018526973919057355e+01,3.098418103989340580e+02,2.208983112580915531e+02,8.127317589016357147e+01,2.760539037462638134e+02,1.962301420309667606e+02,8.034304546151533089e+01,2.435137833718741263e+02,1.576925462809184353e+02,7.606090818441801105e+01,3.406634022591169355e+02,2.554553368505909248e+02,8.426817829416167172e+01,3.088865112952389609e+02,2.241654459000525890e+02,1.193888888888888822e+01,5.186666666666666003e+01,3.797777777777778141e+01
1.844050233644859986e+02,3.218042056074762627e+02,1.716749999999999829e+02,1.607881720430106611e+02,2.889368279569891911e+02,1.234314516129035439e+02,1.199667232597624036e+02,3.331234295415959537e+02,1.480699490662139226e+02,1.937375848032562544e+02,3.073396200814108852e+02,1.756900949796475118e+02,1.566823104693141033e+02,3.013030084235855952e+02,1.454099879663057493e+02,1.155629290617849705e+02,3.486336384439363201e+02,1.796066361556067648e+02,1.787020408163266438e+02,3.689035714285714675e+02,2.891153061224491694e+02,1.596539062499999204e+02,3.981742187500000227e+02,2.874687500000000000e+02,1.048275862068965125e+02,2.116013793103448393e+02,1.161393103448275923e+02
9.369700691821088867e+01,2.206542912769077986e+02,1.780782672243203990e+02,8.517495371073036381e+01,1.776996731926944904e+02,1.308944946122322506e+02,1.013919566840927757e+02,2.026237191934276325e+02,1.337127483196417472e+02,9.096114314479245877e+01,1.904125930502161737e+02,1.320605634877050250e+02,8.091633648844234017e+01,2.048120428677589473e+02,1.562632465678412359e+02,9.340662004662016216e+01,1.939020337995340242e+02,1.354316083916085915e+02,8.450905982906012071e+01,1.963464102564100813e+02,2.002246153846154186e+02,1.000624137931035875e+02,2.634073103448277493e+02,2.057931896551725686e+02,4.745783582089550379e+01,8.849925373134325923e+01,6.241865671641785696e+01
1.252959293983320919e+02,4.370309340380158574e+02,3.135272162877424762e+02,1.346006305858931853e+02,5.344827744168748040e+02,3.991819545579098190e+02,1.606770578511981569e+02,4.284262639013448393e+02,2.852785459576512039e+02,1.411055472286656425e+02,5.644811074433142721e+02,4.283334551636630749e+02,1.228217624701532174e+02,4.606787388810955122e+02,3.398548483920931744e+02,1.564034198848425206e+02,4.632663793841151687e+02,3.426117645261060147e+02,1.252696224173052428e+02,5.180854799204579422e+02,3.582615037022667366e+02,1.180052083333333286e+02,5.791711805555556793e+02,4.412238425925925185e+02,4.991111111111110432e+01,1.093777777777777800e+02,7.378888888888889142e+01
9.181045207911651573e+01,3.821333294067763404e+02,2.999143674457331485e+02,7.995543707672480593e+01,5.248141779703540806e+02,4.277788555263661578e+02,8.958271559821168921e+03,3.889791345018421680e+02,2.911903636766913337e+02,9.340934975583893163e+01,4.717161969573800206e+02,3.999195670480636977e+02,7.910728142995883161e+01,4.451045454594330408e+02,3.683660613574645595e+02,1.054127304430728884e+02,3.682507719604595877e+02,2.863327252044758779e+02,9.344498512765366627e+01,4.339723062614677360e+02,3.325565387483518975e+02,8.021428414403968077e+01,4.840250237623034195e+02,3.911409519994628567e+02,5.672000000000000597e+01,1.433640000000000327e+02,8.774699999999999989e+01
1.361922160656921506e+02,2.744113176499358815e+02,1.963819124427419069e+02,1.192337036822526670e+02,2.419429514653075444e+02,1.930172213856387771e+02,1.540982344451282984e+02,2.799130993503737272e+02,1.724003240660500751e+02,1.249809704167610391e+02,2.405773758622898413e+02,1.592735019578899198e+02,1.135925253423188792e+02,2.387591416656582908e+02,1.854897764570084746e+02,1.525604073212018648e+02,3.456235325856960117e+02,2.555775158696573612e+02,1.058236559434081983e+02,2.616090332224514441e+02,2.478701002147456620e+02,1.094561575558991109e+02,2.925131804231948536e+02,2.680342911369036756e+02,9.780714285714286405e+01,2.149048588039866559e+02,1.179752906976744384e+02
1.807317726420853603e+02,3.157226984250246460e+02,2.237575631450038429e+02,1.580000991529227861e+02,2.666276412086634764e+02,1.665168440569343318e+02,2.529030705274085733e+02,3.116417433312120124e+02,1.390849696378152487e+02,1.870481267643540093e+02,2.721155494768538006e+02,2.051213845557986986e+02,1.466720846566369971e+02,2.822287839713974904e+02,1.773135840632690190e+02,2.579764000391685954e+02,3.448999638956005924e+02,2.074412957563219209e+02,1.617246547580632239e+02,2.762959293788260879e+02,2.304853052924483165e+02,1.424356678203510569e+02,3.073306466399745318e+02,2.478221700861018917e+02,1.416711395758996730e+02,2.856166350100008344e+02,1.660316109386199344e+02
1.964518787632887609e+02,3.555051437186708085e+02,1.948285217718663773e+02,1.917513832634289486e+02,3.114778666968709331e+02,1.846376335118968370e+02,2.244514491258371720e+02,3.235693477912955132e+02,1.273091124639644249e+02,2.015738302782377502e+02,3.486889868952899292e+02,1.921745630822850899e+02,1.893927810679437016e+02,3.266328941172864120e+02,1.605297359160321378e+02,2.040558725978733889e+02,3.638004307094811338e+02,1.667096829939027600e+02,1.605123799921839520e+02,3.297606296084414339e+02,2.554578295830156947e+02,1.809383777376333171e+02,3.985888580668183749e+02,1.929602481823453957e+02,1.442363019943020106e+02,3.155949202279202268e+02,1.593338091168091921e+02
1.524377854661021274e+02,2.573291432885146719e+02,1.845812820909992240e+02,1.257824826049711930e+02,2.930211334459328896e+02,1.864793446884563934e+02,1.019133853541416528e+02,2.249668967587034274e+02,1.357711884753901757e+02,1.272297000562164726e+02,2.869315573102605299e+02,1.923885712698081534e+02,1.458807088870110817e+02,2.549088543392134909e+02,1.689623745706069258e+02,9.060995238095239301e+01,2.361096428571428305e+02,1.661357142857143003e+02,9.404754939209729514e+01,2.052332478470111141e+02,1.501071080293819477e+02,8.843926323676323875e+01,2.395644805194804974e+02,1.946105694305694271e+02,9.998257575757575921e+01,1.683363636363636431e+02,8.031136363636365161e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.514999999999999858e+01,2.339999999999999858e+01,2.339999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.341446054218582731e+02,3.012570081534801147e+02,2.052632523426689772e+02,1.324599605395293906e+02,2.449458390025687891e+02,1.854451787862289223e+02,1.230920054504905892e+02,2.389268707429005190e+02,1.424706205354549979e+02,1.384221494297213155e+02,2.461934489019068621e+02,1.519857532980908559e+02,1.282650617553758252e+02,2.838789953898659633e+02,1.914093988444769252e+02,1.197567010599547359e+02,3.247526241052261753e+02,2.226737582927858057e+02,1.178326273410092853e+02,2.636116456303969926e+02,2.515351315272412194e+02,1.184380103072182493e+02,2.660164531460266630e+02,2.325468174488322006e+02,1.239981006525596285e+02,3.308012424545853492e+02,2.196882814393114245e+02
1.607944835268482393e+02,3.341691918994804382e+02,1.910139466180982311e+02,1.256399924789991900e+02,2.852118507298752661e+02,1.705393704262009180e+02,1.330354028500493087e+02,3.488972531501890444e+02,1.875300951433527246e+02,1.568166908152768144e+02,3.163662688074443281e+02,2.107098357619468345e+02,1.240636516015977548e+02,3.500690608388859459e+02,2.462857730694292968e+02,1.226277471523747664e+02,4.388294218783582323e+02,3.113921319578765292e+02,1.357060182587399879e+02,3.228974359483395347e+02,2.355721393255601299e+02,1.181076265300439303e+02,3.483940241863676306e+02,2.852676414691810010e+02,9.366104738341580571e+01,2.401313577747788486e+02,1.555865309641625629e+02
1.030836716595685942e+02,1.812947065094507195e+02,1.213813640326676051e+02,9.901001103056165675e+01,1.409306307036824251e+02,1.058472019411946121e+02,9.812835140312347448e+01,1.693371770197073261e+02,9.617285344976224337e+01,9.855791196938446319e+01,1.474097108791524988e+02,1.051858559639113366e+02,1.003745588678986991e+02,1.813603740136048827e+02,1.138300182772583611e+02,1.059073460360675796e+02,2.016291544868369101e+02,1.110258781627813818e+02,9.171650257866605216e+01,1.591682517913872061e+02,1.132085410885193824e+02,9.639532022563003011e+01,1.650842563672032384e+02,1.156474643183782689e+02,1.208286765721681348e+02,2.465644902485071839e+02,1.371778650607826648e+02
1.551987288135593417e+02,3.695224576271190813e+02,2.020004237288136721e+02,1.372670411985019143e+02,3.465812734082396673e+02,1.902254681647941084e+02,1.286866666666667527e+02,3.792305555555556111e+02,2.271172222222221819e+02,1.619859424920129243e+02,3.614578274760382897e+02,2.230546325878593450e+02,1.246239747634069772e+02,3.711712933753945549e+02,2.445593059936909981e+02,1.265203883495145334e+02,3.972184466019416504e+02,2.729834951456309682e+02,1.575867256637168055e+02,4.782601769911506722e+02,3.603345132743362456e+02,1.410820754716981469e+02,4.675849056603773306e+02,3.852933962264150978e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.645923076923076849e+02,6.238038461538460524e+02,4.665692307692307850e+02,1.668185185185184878e+02,4.863888888888888005e+02,3.376666666666665719e+02,1.748000000000000114e+02,5.986499999999999773e+02,4.433500000000000227e+02,1.488923076923076962e+02,5.330615384615383618e+02,3.618538461538461206e+02,1.453714285714285666e+02,5.382285714285715130e+02,3.883999999999999773e+02,1.469874999999999829e+02,5.068500000000000227e+02,3.498499999999999659e+02,1.301999999999999886e+02,6.956333333333332121e+02,5.462333333333332348e+02,1.738500000000000227e+02,6.362249999999999091e+02,4.770749999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.436294904458592328e+02,5.214496178343964630e+02,3.888538216560505703e+02,1.385999999999999943e+02,5.459565217391296983e+02,4.154608695652175925e+02,1.522888888888888346e+02,5.833829629629628926e+02,4.562859259259261080e+02,1.365558139534886379e+02,6.834686046511621953e+02,5.479879844961232038e+02,1.442722222222225525e+02,5.941995833333327255e+02,4.659395833333324504e+02,1.526333333333333258e+02,6.022838095238097367e+02,4.885066666666667174e+02,1.351238372093022519e+02,6.886011627906976855e+02,5.605540697674422290e+02,1.369576923076922981e+02,6.753538461538462343e+02,5.956576923076921730e+02,1.796999999999999886e+02,3.593999999999999773e+02,1.563000000000000114e+02
1.362219730637939676e+02,2.702984059788711306e+02,1.553237969770437132e+02,1.286231469437960868e+02,2.389269746990034378e+02,1.497535358036625723e+02,1.172948124471091234e+02,2.369654804935806283e+02,1.159452983855625519e+02,1.368163766637516403e+02,2.165535635869035218e+02,1.364471776935775438e+02,1.218108845978580348e+02,2.588619993164727475e+02,1.554728389154700778e+02,1.155187680435266202e+02,2.960983816344655111e+02,1.580256717743727108e+02,1.270434100255961027e+02,2.537609645969338885e+02,1.912514187109944714e+02,1.168083508824709469e+02,2.718883298235057282e+02,2.181177045728040014e+02,1.068576754385964307e+02,1.985520833333333428e+02,9.592412280701748273e+01
